id,name,state,voltage,e_current,active_power,aparent_power,reactive_power,timestamp,type,floor
777,smart_plug_01,1,220,1.3,286,292,6,1744014506,sensor,1
778,smart_plug_02,0,230,1.2,270,275,5,1744014507,sensor,1
779,smart_plug_03,1,210,1.4,294,300,6,1744014508,sensor,1
780,smart_plug_04,0,225,1.1,250,255,5,1744014509,sensor,1
781,smart_plug_05,1,200,1.5,300,305,5,1744014510,sensor,1
782,smart_plug_06,1,225,1.2,260,265,5,1744014511,sensor,1
783,smart_plug_07,0,235,1.1,240,245,4,1744014512,sensor,1
784,smart_plug_08,1,215,1.3,280,285,6,1744014513,sensor,1
785,smart_plug_09,0,220,1.4,275,280,5,1744014514,sensor,1
786,smart_plug_10,1,205,1.5,310,315,6,1744014515,sensor,1
787,smart_plug_11,0,230,1.2,255,260,5,1744014516,sensor,1
788,smart_plug_12,1,210,1.3,290,295,6,1744014517,sensor,1
789,smart_plug_13,0,225,1.1,245,250,4,1744014518,sensor,1
790,smart_plug_14,1,200,1.4,305,310,5,1744014519,sensor,1
791,smart_plug_15,0,235,1.2,260,265,5,1744014492,sensor,1